timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:06 p. m.",17.54,66.69,1233,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:09 p. m.",17.5,66.81,1265,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:12 p. m.",17.51,66.84,1264,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:15 p. m.",17.53,66.8,1231,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:18 p. m.",17.53,66.7,1254,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:21 p. m.",17.55,66.65,1267,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:24 p. m.",17.54,66.55,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:27 p. m.",17.53,66.44,1252,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:30 p. m.",17.54,66.3,1153,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:33 p. m.",17.54,66.2,1266,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:36 p. m.",17.55,66.1,1242,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:39 p. m.",17.55,65.96,1258,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:42 p. m.",17.57,65.88,1279,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:45 p. m.",17.57,65.91,1263,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:48 p. m.",17.55,66.02,1276,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:51 p. m.",17.57,65.97,1310,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:54 p. m.",17.59,65.86,1280,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:57:57 p. m.",17.57,65.74,1278,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:00 p. m.",17.59,65.71,1170,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:03 p. m.",17.61,65.67,1262,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:06 p. m.",17.59,65.66,1274,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:09 p. m.",17.59,65.75,1261,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:12 p. m.",17.6,65.79,1274,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:15 p. m.",17.61,65.82,1285,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:18 p. m.",17.63,65.77,1238,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:21 p. m.",17.6,65.72,1251,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:24 p. m.",17.61,65.75,1267,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:27 p. m.",17.63,65.85,1253,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:30 p. m.",17.63,65.84,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:33 p. m.",17.63,65.83,1275,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:36 p. m.",17.63,65.77,1323,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:39 p. m.",17.64,65.68,1238,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:42 p. m.",17.66,65.63,1266,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:45 p. m.",17.64,65.53,1305,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:48 p. m.",17.64,65.47,1257,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:51 p. m.",17.66,65.35,1276,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:54 p. m.",17.66,65.23,1263,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:58:57 p. m.",17.63,65.17,1192,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:00 p. m.",17.67,65.14,1285,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:03 p. m.",17.69,65.2,1253,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:06 p. m.",17.69,65.3,1309,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:09 p. m.",17.67,65.49,1271,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:12 p. m.",17.67,65.88,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:15 p. m.",17.69,66.09,1286,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:18 p. m.",17.69,66.19,1280,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:21 p. m.",17.69,66.28,1190,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:24 p. m.",17.69,66.37,1282,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:27 p. m.",17.69,66.4,1294,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:30 p. m.",17.71,66.56,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:33 p. m.",17.71,66.71,1327,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:36 p. m.",17.71,66.84,1303,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:39 p. m.",17.73,66.93,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:42 p. m.",17.73,66.95,1296,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:45 p. m.",17.71,66.83,1302,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:49 p. m.",17.73,66.72,1291,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:51 p. m.",17.74,66.4,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:54 p. m.",17.74,66.23,1281,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 4:59:57 p. m.",17.74,66.04,1268,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:00:00 p. m.",17.75,65.95,1296,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:00:03 p. m.",17.74,65.83,1323,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:23 p. m.",17.89,65.02,1403,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:26 p. m.",17.91,65.02,1440,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:29 p. m.",17.89,64.92,1392,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:32 p. m.",17.91,64.97,1361,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:35 p. m.",17.89,65.02,1280,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:38 p. m.",17.91,65.04,1369,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:41 p. m.",17.92,65.1,1359,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:44 p. m.",17.89,65.1,1333,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:47 p. m.",17.94,65.1,1360,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:50 p. m.",17.91,65.03,1369,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:53 p. m.",17.91,64.99,1240,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:56 p. m.",17.92,65.03,1385,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:02:59 p. m.",17.91,65.11,1326,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:02 p. m.",17.94,65.13,1328,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:05 p. m.",17.94,65.11,1393,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:08 p. m.",17.92,65.15,1293,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:11 p. m.",17.94,65.1,1343,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:14 p. m.",17.92,65.01,1347,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:17 p. m.",17.95,64.9,1333,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:20 p. m.",17.95,64.8,1243,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:23 p. m.",17.94,64.7,1228,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:26 p. m.",17.95,64.61,1331,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:29 p. m.",17.94,64.57,1330,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:32 p. m.",17.94,64.58,1318,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:35 p. m.",17.94,64.62,1316,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:38 p. m.",17.95,64.55,1232,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:03:42 p. m.",17.95,64.5,1233,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:02 p. m.",18.02,65.32,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:05 p. m.",18.03,65.36,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:08 p. m.",18.02,65.25,1165,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:11 p. m.",18.02,65.23,1313,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:14 p. m.",18.02,65.38,1293,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:17 p. m.",18.01,65.32,1258,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:20 p. m.",18.03,65.32,1162,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:23 p. m.",18.05,65.33,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:26 p. m.",18.03,65.32,1270,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:29 p. m.",18.05,65.21,1306,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:32 p. m.",18.02,65.15,1258,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:35 p. m.",18.05,65.13,1271,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:38 p. m.",18.06,65.1,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:41 p. m.",18.03,65.02,1337,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:44 p. m.",18.03,64.94,1296,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:47 p. m.",18.03,64.88,1299,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:50 p. m.",18.06,64.79,1280,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:53 p. m.",18.06,64.79,1328,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:56 p. m.",18.06,64.68,1296,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:05:59 p. m.",18.08,64.51,1308,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:02 p. m.",18.06,64.38,1302,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:05 p. m.",18.06,64.24,1212,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:08 p. m.",18.06,64.09,1270,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:11 p. m.",18.05,64.09,1230,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:14 p. m.",18.05,64.18,1292,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:17 p. m.",18.06,64.17,1311,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:20 p. m.",18.09,64.3,1315,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:23 p. m.",18.09,64.29,1329,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:26 p. m.",18.09,64.52,1324,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:29 p. m.",18.03,64.76,1307,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:32 p. m.",18.08,64.94,1237,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:35 p. m.",18.06,65.07,1308,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:38 p. m.",18.06,65.04,1232,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:41 p. m.",18.09,64.87,1239,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:44 p. m.",18.1,64.86,1279,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:47 p. m.",18.1,64.86,1270,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:50 p. m.",18.08,64.84,1296,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:53 p. m.",18.08,64.78,1325,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:06:56 p. m.",18.08,64.77,1301,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:10 p. m.",18.08,64.79,1281,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:27 p. m.",18.09,64.47,1316,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:30 p. m.",18.1,64.59,1361,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:33 p. m.",18.1,64.73,1371,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:39 p. m.",18.08,64.86,1328,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:39 p. m.",18.08,64.93,1325,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:42 p. m.",18.09,64.87,1350,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:45 p. m.",18.1,64.98,1334,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:48 p. m.",18.12,65.27,1201,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:51 p. m.",18.1,65.3,1213,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:07:54 p. m.",18.1,65.07,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:08:51 p. m.",18.54,62.57,1047,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:08:54 p. m.",18.57,63.17,1071,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:08:57 p. m.",18.58,63.85,1063,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:00 p. m.",18.61,63.81,1051,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:03 p. m.",18.62,63.34,1058,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:07 p. m.",18.62,62.85,1035,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:09 p. m.",18.61,62.47,1057,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:12 p. m.",18.65,62.25,1057,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:16 p. m.",18.65,62.28,1058,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:18 p. m.",18.67,62.06,1054,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:21 p. m.",18.67,61.98,1057,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:25 p. m.",18.69,61.97,1059,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:27 p. m.",18.67,62.03,1054,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:33 p. m.",18.68,62.4,1022,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:33 p. m.",18.69,63.12,1011,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:36 p. m.",18.69,63.55,1053,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:39 p. m.",18.71,63.32,1054,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:47 p. m.",18.71,62.79,1021,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:47 p. m.",18.71,62.34,1003,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:48 p. m.",18.71,62.17,1049,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:51 p. m.",18.71,61.95,1056,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:09:58 p. m.",18.69,61.65,1008,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:03 p. m.",18.71,61.44,1009,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:03 p. m.",18.71,61.28,999,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:03 p. m.",18.68,61.23,1002,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:07 p. m.",18.67,61.16,1008,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:10 p. m.",18.68,61.2,995,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:12 p. m.",18.64,61.08,999,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:56 p. m.",18.65,61.05,944,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:10:59 p. m.",18.62,61.01,958,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:02 p. m.",18.67,60.98,943,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:05 p. m.",18.67,60.89,930,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:08 p. m.",18.64,60.86,947,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:11 p. m.",18.65,60.93,922,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:14 p. m.",18.62,60.96,960,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:17 p. m.",18.62,60.97,967,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:20 p. m.",18.64,61.04,978,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:23 p. m.",18.64,61.06,966,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:26 p. m.",18.6,61.06,977,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:29 p. m.",18.62,61.25,991,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:32 p. m.",18.61,61.33,992,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:35 p. m.",18.61,61.36,994,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:38 p. m.",18.61,61.34,963,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:41 p. m.",18.57,61.32,984,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:44 p. m.",18.61,61.25,989,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:47 p. m.",18.61,61.18,977,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:50 p. m.",18.6,61.21,982,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:53 p. m.",18.61,61.36,976,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:56 p. m.",18.61,61.22,976,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:11:59 p. m.",18.62,61.02,973,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:12:02 p. m.",18.61,60.82,969,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:12:05 p. m.",18.61,60.61,971,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:12:08 p. m.",18.58,60.5,972,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:12:11 p. m.",18.57,60.43,970,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:12:14 p. m.",18.58,60.61,977,normal

timestamp,temperatura,humedad,gas,estado_alerta
