timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:26:45 p. m.",21.01,59.54,1166,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:26:48 p. m.",21,59.53,1169,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:26:51 p. m.",21,59.56,1167,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:26:54 p. m.",21.03,59.6,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:26:57 p. m.",21.01,59.69,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:00 p. m.",21.03,59.73,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:03 p. m.",21,59.77,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:06 p. m.",21,59.7,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:09 p. m.",21,59.64,1165,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:12 p. m.",21.03,59.53,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:15 p. m.",21.01,59.37,1158,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:18 p. m.",21.01,59.27,1159,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:22 p. m.",21.01,59.3,1173,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:24 p. m.",21,59.33,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:27 p. m.",21.03,59.47,1186,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:30 p. m.",21.04,59.63,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:34 p. m.",21.03,59.64,1176,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:37 p. m.",21.06,59.57,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:39 p. m.",21.03,59.41,1177,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:42 p. m.",21.04,59.32,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:46 p. m.",21.03,59.35,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:48 p. m.",21.03,59.33,1158,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:51 p. m.",21.06,59.29,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:55 p. m.",21.04,59.32,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:27:57 p. m.",21.04,59.39,1177,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:00 p. m.",21.01,59.39,1153,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:03 p. m.",21.04,59.38,1154,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:06 p. m.",21.01,59.3,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:09 p. m.",21.04,59.23,1188,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:12 p. m.",21.04,59.19,1155,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:15 p. m.",21.04,59.11,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:18 p. m.",21.03,59.06,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:21 p. m.",21.03,59.05,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:24 p. m.",21.03,59,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:27 p. m.",21.04,59.01,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:30 p. m.",21.06,58.99,1169,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:33 p. m.",21.06,58.92,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:36 p. m.",21.04,58.88,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:39 p. m.",21.06,58.82,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:42 p. m.",21.04,58.88,1184,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:45 p. m.",21.04,58.93,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:48 p. m.",21.04,58.92,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:51 p. m.",21.06,58.96,1194,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:55 p. m.",21.06,58.92,1184,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:28:57 p. m.",21.04,58.83,1165,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:00 p. m.",21.06,58.79,1167,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:03 p. m.",21.06,58.73,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:06 p. m.",21.04,58.71,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:09 p. m.",21.06,58.69,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:12 p. m.",21.07,58.59,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:15 p. m.",21.06,58.5,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:18 p. m.",21.07,58.46,1162,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:21 p. m.",21.1,58.43,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:24 p. m.",21.08,58.38,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:27 p. m.",21.06,58.38,1157,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:30 p. m.",21.06,58.46,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:33 p. m.",21.07,58.45,1136,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:36 p. m.",21.06,58.44,1162,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:39 p. m.",21.04,58.52,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:43 p. m.",21.06,58.56,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:45 p. m.",21.08,58.54,1167,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:50 p. m.",21.07,58.51,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:51 p. m.",21.06,58.5,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:55 p. m.",21.08,58.52,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:29:57 p. m.",21.07,58.59,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:00 p. m.",21.07,58.59,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:03 p. m.",21.06,58.56,1169,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:06 p. m.",21.06,58.58,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:09 p. m.",21.06,58.54,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:12 p. m.",21.04,58.61,1170,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:15 p. m.",21.07,58.64,1153,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:18 p. m.",21.06,58.66,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:21 p. m.",21.08,58.66,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:24 p. m.",21.06,58.72,1165,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:27 p. m.",21.06,58.74,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:30 p. m.",21.1,58.68,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:33 p. m.",21.07,58.61,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:36 p. m.",21.07,58.54,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:39 p. m.",21.08,58.58,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:42 p. m.",21.07,58.57,1166,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:45 p. m.",21.08,58.56,1166,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:48 p. m.",21.08,58.53,1167,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:51 p. m.",21.07,58.44,1170,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:54 p. m.",21.07,58.39,1177,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:30:57 p. m.",21.08,58.39,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:01 p. m.",21.1,58.43,1170,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:03 p. m.",21.08,58.43,1151,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:06 p. m.",21.07,58.39,1149,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:09 p. m.",21.07,58.38,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:12 p. m.",21.07,58.37,1172,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:15 p. m.",21.07,58.47,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:18 p. m.",21.08,58.54,1170,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:21 p. m.",21.07,58.61,1177,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:24 p. m.",21.06,58.67,1170,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:28 p. m.",21.08,58.7,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:30 p. m.",21.08,58.62,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:33 p. m.",21.07,58.53,1177,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:36 p. m.",21.08,58.41,1184,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:39 p. m.",21.1,58.35,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:42 p. m.",21.08,58.29,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:45 p. m.",21.08,58.28,1152,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:48 p. m.",21.1,58.29,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:51 p. m.",21.1,58.34,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:54 p. m.",21.08,58.29,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:31:57 p. m.",21.11,58.28,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:00 p. m.",21.1,58.23,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:03 p. m.",21.1,58.19,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:07 p. m.",21.1,58.15,1142,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:09 p. m.",21.1,58.06,1173,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:12 p. m.",21.11,57.96,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:15 p. m.",21.1,57.95,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:18 p. m.",21.1,57.94,1178,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:21 p. m.",21.08,57.95,1187,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:24 p. m.",21.11,58.08,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:27 p. m.",21.1,58.17,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:30 p. m.",21.11,58.29,1189,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:33 p. m.",21.11,58.34,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:36 p. m.",21.11,58.43,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:39 p. m.",21.1,58.52,1189,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:42 p. m.",21.1,58.57,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:46 p. m.",21.1,58.54,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:48 p. m.",21.1,58.52,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:51 p. m.",21.08,58.52,1187,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:54 p. m.",21.11,58.48,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:32:57 p. m.",21.1,58.44,1193,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:01 p. m.",21.11,58.35,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:03 p. m.",21.11,58.46,1193,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:07 p. m.",21.11,58.67,1195,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:09 p. m.",21.11,58.9,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:12 p. m.",21.12,58.87,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:16 p. m.",21.11,58.92,1196,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:18 p. m.",21.14,59.03,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:21 p. m.",21.12,59.17,1201,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:25 p. m.",21.12,59.21,1206,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:28 p. m.",21.11,59.23,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:30 p. m.",21.11,59.22,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:33 p. m.",21.12,59.2,1209,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:37 p. m.",21.14,59.14,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:39 p. m.",21.14,58.97,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:43 p. m.",21.14,58.85,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:46 p. m.",21.12,58.67,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:48 p. m.",21.14,58.53,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:51 p. m.",21.14,58.49,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:55 p. m.",21.14,58.29,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:33:57 p. m.",21.14,58.14,1163,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:00 p. m.",21.14,58,1153,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:04 p. m.",21.14,57.98,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:07 p. m.",21.14,58.2,1202,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:09 p. m.",21.14,58.35,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:12 p. m.",21.15,58.49,1193,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:16 p. m.",21.15,58.63,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:18 p. m.",21.11,58.66,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:21 p. m.",21.14,58.66,1188,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:25 p. m.",21.15,58.54,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:28 p. m.",21.15,58.45,1196,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:34:31 p. m.",21.15,58.3,1196,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:17 p. m.",21.15,55.88,1119,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:20 p. m.",21.2,55.89,1131,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:23 p. m.",21.18,55.89,1114,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:26 p. m.",21.18,55.86,1139,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:29 p. m.",21.18,55.98,1152,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:32 p. m.",21.17,56.01,1145,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:35 p. m.",21.17,56.07,1152,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:38 p. m.",21.18,56.12,1111,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:41 p. m.",21.17,56.18,1153,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:44 p. m.",21.2,56.22,1130,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:47 p. m.",21.18,56.17,1154,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:55 p. m.",21.17,56.1,1130,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:56 p. m.",21.18,56.11,1152,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:56 p. m.",21.18,56.13,1158,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:37:59 p. m.",21.2,56.19,1155,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:02 p. m.",21.17,56.17,1157,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:10 p. m.",21.15,56.03,1121,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:10 p. m.",21.17,55.94,1108,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:11 p. m.",21.17,55.88,1160,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:14 p. m.",21.2,55.9,1172,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:17 p. m.",21.18,55.96,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:20 p. m.",21.18,56.05,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:23 p. m.",21.17,56.19,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:26 p. m.",21.17,56.25,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:29 p. m.",21.18,56.27,1173,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:32 p. m.",21.18,56.31,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:35 p. m.",21.18,56.35,1159,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:38 p. m.",21.17,56.5,1173,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:41 p. m.",21.14,56.62,1174,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:44 p. m.",21.2,56.68,1190,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:47 p. m.",21.18,56.8,1180,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:50 p. m.",21.18,56.91,1160,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:53 p. m.",21.18,57.06,1189,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:56 p. m.",21.18,57.22,1193,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:38:59 p. m.",21.2,57.29,1195,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:02 p. m.",21.2,57.39,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:05 p. m.",21.2,57.39,1194,normal

