timestamp,temperatura,humedad,gas,estado_alerta
timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:08 p. m.",21.2,57.38,1159,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:11 p. m.",21.18,57.37,1201,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:14 p. m.",21.2,57.44,1183,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:17 p. m.",21.2,57.6,1209,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:20 p. m.",21.18,57.76,1206,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:23 p. m.",21.21,57.81,1210,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:26 p. m.",21.2,57.86,1201,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:29 p. m.",21.2,57.86,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:32 p. m.",21.2,57.94,1228,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:35 p. m.",21.18,57.95,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:38 p. m.",21.18,57.98,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:41 p. m.",21.18,57.94,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:44 p. m.",21.18,57.95,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:47 p. m.",21.15,57.88,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:50 p. m.",21.2,57.8,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:53 p. m.",21.17,57.7,1180,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:56 p. m.",21.18,57.43,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:39:59 p. m.",21.18,57.14,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:02 p. m.",21.18,56.94,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:05 p. m.",21.2,56.82,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:08 p. m.",21.2,56.79,1202,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:11 p. m.",21.18,56.76,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:14 p. m.",21.2,56.9,1202,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:17 p. m.",21.2,56.97,1201,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:20 p. m.",21.17,57.12,1163,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:23 p. m.",21.18,57.16,1202,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:26 p. m.",21.2,57.18,1189,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:29 p. m.",21.2,57.08,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:33 p. m.",21.2,56.86,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:35 p. m.",21.2,56.96,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:38 p. m.",21.2,57.2,1230,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:41 p. m.",21.2,57.25,1233,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:44 p. m.",21.2,57.19,1246,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:47 p. m.",21.21,57.03,1232,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:50 p. m.",21.18,56.81,1235,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:53 p. m.",21.23,56.65,1241,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:56 p. m.",21.2,56.44,1210,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:40:59 p. m.",21.2,56.42,1230,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:02 p. m.",21.21,56.44,1230,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:05 p. m.",21.2,56.41,1230,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:12 p. m.",21.18,56.29,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:13 p. m.",21.2,56.12,1186,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:14 p. m.",21.21,56.12,1220,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:17 p. m.",21.2,56.17,1227,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:20 p. m.",21.23,56.17,1226,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:23 p. m.",21.21,56.21,1232,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:26 p. m.",21.2,56.15,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:29 p. m.",21.2,56.08,1225,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:32 p. m.",21.21,56.04,1210,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:35 p. m.",21.21,56.04,1218,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:38 p. m.",21.21,56.03,1229,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:41 p. m.",21.21,56.05,1212,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:44 p. m.",21.21,56.09,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:47 p. m.",21.2,56.1,1218,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:50 p. m.",21.18,56.03,1225,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:53 p. m.",21.23,55.97,1222,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:56 p. m.",21.2,55.92,1222,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:41:59 p. m.",21.23,55.89,1221,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:02 p. m.",21.21,55.85,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:05 p. m.",21.21,55.9,1236,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:08 p. m.",21.21,55.88,1226,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:11 p. m.",21.23,55.94,1228,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:14 p. m.",21.24,55.98,1225,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:17 p. m.",21.2,56.13,1166,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:20 p. m.",21.24,56.17,1228,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:23 p. m.",21.21,56.21,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:26 p. m.",21.23,56.22,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:29 p. m.",21.21,56.13,1196,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:32 p. m.",21.21,56.1,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:35 p. m.",21.21,55.96,1220,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:38 p. m.",21.23,55.77,1221,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:41 p. m.",21.23,55.69,1217,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:44 p. m.",21.21,55.64,1218,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:47 p. m.",21.25,55.63,1220,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:50 p. m.",21.24,55.61,1226,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:53 p. m.",21.23,55.55,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:56 p. m.",21.24,55.58,1216,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:42:59 p. m.",21.23,55.62,1216,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:02 p. m.",21.24,55.58,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:05 p. m.",21.24,55.52,1221,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:08 p. m.",21.24,55.55,1227,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:11 p. m.",21.27,55.57,1215,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:14 p. m.",21.23,55.52,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:17 p. m.",21.25,55.47,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:20 p. m.",21.21,55.45,1216,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:23 p. m.",21.23,55.43,1211,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:26 p. m.",21.23,55.36,1227,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:29 p. m.",21.25,55.38,1179,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:32 p. m.",21.25,55.42,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:35 p. m.",21.23,55.39,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:38 p. m.",21.24,55.31,1196,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:41 p. m.",21.24,55.3,1181,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:44 p. m.",21.24,55.34,1210,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:47 p. m.",21.25,55.35,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:50 p. m.",21.24,55.32,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:53 p. m.",21.23,55.29,1213,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:56 p. m.",21.25,55.24,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:43:59 p. m.",21.24,55.45,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:02 p. m.",21.24,56.53,1206,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:05 p. m.",21.25,57.95,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:08 p. m.",21.25,58.45,1175,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:11 p. m.",21.23,58.7,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:14 p. m.",21.27,58.34,1209,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:17 p. m.",21.25,57.54,1204,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:20 p. m.",21.24,56.79,1169,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:34 p. m.",21.28,56.22,1167,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:34 p. m.",21.27,55.87,1182,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:34 p. m.",21.25,55.67,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:34 p. m.",21.27,55.63,1211,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:35 p. m.",21.25,55.59,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:38 p. m.",21.25,55.58,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:41 p. m.",21.25,55.54,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:44 p. m.",21.25,55.58,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:47 p. m.",21.25,55.67,1217,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:50 p. m.",21.27,55.79,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:53 p. m.",21.25,55.93,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:56 p. m.",21.27,56.04,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:44:59 p. m.",21.25,56.12,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:02 p. m.",21.27,56.15,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:05 p. m.",21.27,56.2,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:08 p. m.",21.27,56.08,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:11 p. m.",21.28,55.96,1218,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:14 p. m.",21.24,55.94,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:17 p. m.",21.27,56.03,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:20 p. m.",21.27,56.23,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:23 p. m.",21.28,56.33,1194,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:26 p. m.",21.28,56.43,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:29 p. m.",21.27,56.48,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:32 p. m.",21.25,56.56,1189,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:35 p. m.",21.25,56.59,1198,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:38 p. m.",21.25,56.66,1195,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:41 p. m.",21.27,56.74,1196,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:44 p. m.",21.27,56.8,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:47 p. m.",21.27,56.88,1171,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:50 p. m.",21.25,56.91,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:53 p. m.",21.27,56.91,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:56 p. m.",21.25,56.87,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:45:59 p. m.",21.27,56.82,1194,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:02 p. m.",21.24,56.76,1209,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:05 p. m.",21.25,56.79,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:08 p. m.",21.27,56.84,1191,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:11 p. m.",21.25,56.88,1187,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:14 p. m.",21.25,56.9,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:17 p. m.",21.25,56.94,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:20 p. m.",21.25,56.97,1195,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:23 p. m.",21.25,56.96,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:26 p. m.",21.25,56.97,1199,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:29 p. m.",21.25,56.96,1202,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:32 p. m.",21.27,56.95,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:35 p. m.",21.27,56.99,1213,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:38 p. m.",21.3,56.98,1207,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:41 p. m.",21.28,57.03,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:46 p. m.",21.25,57.06,1184,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:47 p. m.",21.27,57.03,1197,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:50 p. m.",21.25,57,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:53 p. m.",21.24,56.98,1212,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:56 p. m.",21.27,56.97,1215,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:46:59 p. m.",21.25,56.94,1215,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:02 p. m.",21.27,56.97,1217,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:05 p. m.",21.27,57,1212,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:08 p. m.",21.25,57.01,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:11 p. m.",21.25,57.04,1217,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:14 p. m.",21.25,57.05,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:17 p. m.",21.28,57.08,1219,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:20 p. m.",21.28,57.09,1214,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:23 p. m.",21.25,57.09,1218,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:26 p. m.",21.25,57.09,1212,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:29 p. m.",21.27,57.05,1208,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:32 p. m.",21.25,56.97,1211,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:35 p. m.",21.27,56.98,1215,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:38 p. m.",21.27,56.99,1216,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:43 p. m.",21.25,57,1172,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:44 p. m.",21.25,57.08,1218,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:47 p. m.",21.25,57.1,1229,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:50 p. m.",21.27,57.16,1229,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:53 p. m.",21.24,57.18,1229,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:56 p. m.",21.25,57.23,1230,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:47:59 p. m.",21.25,57.24,1217,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:02 p. m.",21.28,57.24,1226,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:05 p. m.",21.28,57.31,1222,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:08 p. m.",21.27,57.3,1187,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:11 p. m.",21.27,57.29,1189,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:14 p. m.",21.25,57.31,1168,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:17 p. m.",21.27,57.25,1205,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:20 p. m.",21.27,57.11,1212,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:23 p. m.",21.27,56.97,1213,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:26 p. m.",21.28,56.74,1203,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:29 p. m.",21.25,56.66,1208,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:32 p. m.",21.24,56.63,1211,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:35 p. m.",21.3,56.6,1210,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:38 p. m.",21.27,56.62,1185,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:38 p. m.",21.27,56.65,1200,normal

timestamp,temperatura,humedad,gas,estado_alerta
"05-06-2026, 5:48:38 p. m.",21.25,56.77,1162,normal

